feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
127,Feature_0127,0.02595663213011762,0.012483245356328188,0.022315039678376968,0.011515190952593585,0.04436700265090846,0.013623852541319446,0.042383720101357436,0.02148164380866733,0.018410370520790843,0.02006868042298047,70.92742397589089,False,False,1.585476382447748e-05,0.04742661475521331,Mann-Whitney U,145.0,2.8402615618637256e-08,2.908427839348455e-05,True,-0.3843700159489633,Small,False,False
1013,Feature_1013,0.027347655778934183,0.009181171362434109,0.027857933328265028,0.008824627692225626,0.04641158093099769,0.015307375034538322,0.04459084666063593,0.023064546224816997,0.019063925152063507,0.016732913332370904,69.70954039412909,True,False,0.08396545252596742,0.024247980662233437,Mann-Whitney U,145.0,2.8402615618637256e-08,2.908427839348455e-05,True,-0.3843700159489633,Small,False,False
272,Feature_0272,0.030671508925699732,0.018019193013337063,0.029842684662625463,0.02607815968565619,0.037908432605831335,0.019739058798642847,0.0355974018329188,0.031191972201444703,0.007236923680131603,0.0057547171702933345,23.594938539420106,True,True,0.4062331734487059,0.1747109818371459,Independent t-test,-1.6041902478527401,0.11348827470053939,1.0,False,0.38419993151828674,Small,False,False
634,Feature_0634,0.008347544620326585,0.0056018633515552895,0.007335476427107189,0.002339095076740032,0.015021353905273968,0.006904075167332912,0.012650830131094106,0.007681559409917105,0.006673809284947383,0.0053153537039869175,79.94936940733932,False,False,1.6847977066148925e-09,0.00036773578303655606,Mann-Whitney U,146.0,3.0337109127478016e-08,3.106519974653749e-05,True,-0.3835725677830941,Small,False,False
952,Feature_0952,0.10796211163362295,0.03307329088472555,0.10832069853153524,0.04081681505450743,0.1744668109168826,0.054175573565562365,0.15562684208212987,0.07243906840077871,0.06650469928325965,0.047306143550594634,61.600035676356576,True,False,0.8865483210723127,0.005752681525740742,Mann-Whitney U,147.0,3.239917254341464e-08,3.3176752684456594e-05,True,-0.3827751196172249,Small,False,False
418,Feature_0418,0.10965443470141929,0.03369001966518991,0.1091531630126564,0.041349519244582675,0.17885872719777715,0.053986602590441246,0.1641221795524295,0.0682435785858368,0.06920429249635786,0.0549690165397731,63.11125736482606,True,False,0.9627223856562743,0.006235844982572558,Mann-Whitney U,147.0,3.239917254341464e-08,3.3176752684456594e-05,True,-0.3827751196172249,Small,False,False
75,Feature_0075,0.9803925603288558,0.12468536888712221,0.9611882693485747,0.1431730603014716,0.9336846540799133,0.11936637621389161,0.945031723691745,0.18852861893766626,-0.0467079062489425,-0.01615654565682967,-4.764204476753183,True,True,0.5209975584787175,0.7931570119502019,Independent t-test,1.610728063212116,0.11184985062934343,1.0,False,-0.3820769828715767,Small,False,False
946,Feature_0946,0.07586280514472449,0.024747863935525784,0.07413433830340876,0.0305683814046937,0.12828761656997106,0.04188136555248358,0.11907815326833641,0.06450208567712816,0.052424811425246576,0.04494381496492765,69.10476263728327,True,False,0.2872867275922506,0.02476180863632147,Mann-Whitney U,148.0,3.459692633104229e-08,3.542725256298731e-05,True,-0.38197767145135564,Small,False,False
704,Feature_0704,0.04905514955104702,0.02509887506248789,0.050834738862191704,0.03549468994970454,0.05953760140339836,0.029946214200117633,0.05315461668874407,0.03865737945583033,0.010482451852351339,0.002319877826552366,21.36870837880792,True,True,0.806050464897752,0.11449080839069259,Independent t-test,-1.584748004270408,0.11805053160097892,1.0,False,0.38182506580576614,Small,False,False
267,Feature_0267,0.02160932011805479,0.011195401949665154,0.021503982968297947,0.014648576515414026,0.026555065507225892,0.01476710650887043,0.0236975253747334,0.02238431940976828,0.004945745389171103,0.0021935424064354545,22.88709391203329,True,True,0.9152516812545108,0.05231741087728202,Independent t-test,-1.5713495233308237,0.12143423126009123,1.0,False,0.3811842570408638,Small,False,False
650,Feature_0650,0.0104314795482208,0.009449848179650269,0.008054883816659385,0.00668752866855981,0.02008119794474501,0.00873510534137412,0.016736332641624815,0.011532136725562159,0.00964971839652421,0.00868144882496543,92.50575004166184,False,False,3.935883346148817e-09,0.001693736418073703,Mann-Whitney U,149.0,3.693898805500508e-08,3.7825523768325204e-05,True,-0.38118022328548645,Small,False,False
260,Feature_0260,0.042949399709785306,0.021904848909270365,0.04282635109294009,0.03426663915128922,0.05219980866923198,0.02677466456908986,0.044562572092061124,0.03883529938618673,0.009250408959446677,0.0017362209991210326,21.53792374736992,True,True,0.8042648369219401,0.14265404563660877,Independent t-test,-1.578314795101028,0.11958894991614145,1.0,False,0.3809096950821031,Small,False,False
